BS Date,AD Date,HP Tithi,HP Paksha,HP Tithi Day,Generated Tithi,Generated Paksha,Generated Tithi Day
2079-01-11,2022-04-24,Krishna Ashtami,Krishna,8,Krishna Navami,Krishna,9
2079-01-12,2022-04-25,Krishna Navami,Krishna,9,Krishna Dashami,Krishna,10
2079-01-20,2022-05-03,Shukla Tritiya,Shukla,3,Shukla Dwitiya,Shukla,2
2079-02-04,2022-05-18,Krishna Dwitiya,Krishna,2,Krishna Tritiya,Krishna,3
2079-02-22,2022-06-05,Shukla Shashti,Shukla,6,Shukla Panchami,Shukla,5
2079-02-23,2022-06-06,Shukla Saptami,Shukla,7,Shukla Shashti,Shukla,6
2079-02-24,2022-06-07,Shukla Ashtami,Shukla,8,Shukla Saptami,Shukla,7
2079-02-25,2022-06-08,Shukla Navami,Shukla,9,Shukla Ashtami,Shukla,8
2079-02-26,2022-06-09,Shukla Dashami,Shukla,10,Shukla Navami,Shukla,9
2079-02-27,2022-06-10,Shukla Ekadashi,Shukla,11,Shukla Dashami,Shukla,10
2079-02-28,2022-06-11,Shukla Dwadashi,Shukla,12,Shukla Ekadashi,Shukla,11
2079-03-04,2022-06-18,Krishna Chaturthi,Krishna,4,Krishna Panchami,Krishna,5
2079-03-05,2022-06-19,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2079-03-14,2022-06-28,Amavasya,Krishna,15,Krishna Chaturdashi,Krishna,14
2079-04-17,2022-08-02,Shukla Panchami,Shukla,5,Shukla Chaturthi,Shukla,4
2079-04-18,2022-08-03,Shukla Shashti,Shukla,6,Shukla Panchami,Shukla,5
2079-04-19,2022-08-04,Shukla Saptami,Shukla,7,Shukla Shashti,Shukla,6
2079-05-20,2022-09-05,Shukla Dashami,Shukla,10,Shukla Navami,Shukla,9
2079-05-21,2022-09-06,Shukla Ekadashi,Shukla,11,Shukla Dashami,Shukla,10
2079-07-13,2022-10-30,Shukla Panchami,Shukla,5,Shukla Shashti,Shukla,6
2079-08-01,2022-11-17,Krishna Navami,Krishna,9,Krishna Ashtami,Krishna,8
2079-08-02,2022-11-18,Krishna Dashami,Krishna,10,Krishna Navami,Krishna,9
2079-08-07,2022-11-23,Amavasya,Krishna,15,Krishna Chaturdashi,Krishna,14
2079-08-16,2022-12-02,Shukla Navami,Shukla,9,Shukla Dashami,Shukla,10
2079-08-17,2022-12-03,Shukla Dashami,Shukla,10,Shukla Ekadashi,Shukla,11
2079-08-18,2022-12-04,Shukla Ekadashi,Shukla,11,Shukla Dwadashi,Shukla,12
2079-08-19,2022-12-05,Shukla Dwadashi,Shukla,12,Shukla Trayodashi,Shukla,13
2079-09-11,2022-12-26,Shukla Tritiya,Shukla,3,Shukla Chaturthi,Shukla,4
2079-09-12,2022-12-27,Shukla Chaturthi,Shukla,4,Shukla Panchami,Shukla,5
2079-09-24,2023-01-08,Krishna Dwitiya,Krishna,2,Krishna Pratipada,Krishna,1
2079-10-27,2023-02-10,Krishna Panchami,Krishna,5,Krishna Chaturthi,Krishna,4
2079-10-28,2023-02-11,Krishna Shashti,Krishna,6,Krishna Panchami,Krishna,5
2079-10-29,2023-02-12,Krishna Saptami,Krishna,7,Krishna Shashti,Krishna,6
2079-11-01,2023-02-13,Krishna Ashtami,Krishna,8,Krishna Saptami,Krishna,7
2079-11-02,2023-02-14,Krishna Navami,Krishna,9,Krishna Ashtami,Krishna,8
2079-11-03,2023-02-15,Krishna Dashami,Krishna,10,Krishna Navami,Krishna,9
2079-11-10,2023-02-22,Shukla Dwitiya,Shukla,2,Shukla Tritiya,Shukla,3
2079-11-11,2023-02-23,Shukla Tritiya,Shukla,3,Shukla Chaturthi,Shukla,4
2079-11-17,2023-03-01,Shukla Navami,Shukla,9,Shukla Dashami,Shukla,10
2079-12-05,2023-03-19,Krishna Trayodashi,Krishna,13,Krishna Dwadashi,Krishna,12
2079-12-29,2023-04-12,Krishna Saptami,Krishna,7,Krishna Shashti,Krishna,6
2080-02-12,2023-05-26,Shukla Saptami,Shukla,7,Shukla Shashti,Shukla,6
2080-02-23,2023-06-06,Krishna Dwitiya,Krishna,2,Krishna Tritiya,Krishna,3
2080-03-22,2023-07-07,Krishna Chaturthi,Krishna,4,Krishna Panchami,Krishna,5
2080-03-23,2023-07-08,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2080-04-05,2023-07-21,Shukla Chaturthi,Shukla,4,Shukla Tritiya,Shukla,3
2080-04-15,2023-07-31,Shukla Chaturdashi,Shukla,14,Shukla Trayodashi,Shukla,13
2080-04-23,2023-08-08,Krishna Saptami,Krishna,7,Krishna Ashtami,Krishna,8
2080-04-24,2023-08-09,Krishna Ashtami,Krishna,8,Krishna Navami,Krishna,9
2080-04-25,2023-08-10,Krishna Navami,Krishna,9,Krishna Dashami,Krishna,10
2080-04-26,2023-08-11,Krishna Dashami,Krishna,10,Krishna Ekadashi,Krishna,11
2080-06-07,2023-09-24,Shukla Dashami,Shukla,10,Shukla Navami,Shukla,9
2080-06-08,2023-09-25,Shukla Ekadashi,Shukla,11,Shukla Dashami,Shukla,10
2080-06-17,2023-10-04,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2080-06-18,2023-10-05,Krishna Shashti,Krishna,6,Krishna Saptami,Krishna,7
2080-07-10,2023-10-27,Shukla Chaturdashi,Shukla,14,Shukla Trayodashi,Shukla,13
2080-08-23,2023-12-09,Krishna Dwadashi,Krishna,12,Krishna Ekadashi,Krishna,11
2080-08-24,2023-12-10,Krishna Trayodashi,Krishna,13,Krishna Dwadashi,Krishna,12
2080-08-25,2023-12-11,Krishna Chaturdashi,Krishna,14,Krishna Trayodashi,Krishna,13
2080-09-12,2023-12-28,Krishna Dwitiya,Krishna,2,Krishna Pratipada,Krishna,1
2080-10-01,2024-01-15,Shukla Chaturthi,Shukla,4,Shukla Panchami,Shukla,5
2080-10-02,2024-01-16,Shukla Panchami,Shukla,5,Shukla Shashti,Shukla,6
2080-10-16,2024-01-30,Krishna Panchami,Krishna,5,Krishna Chaturthi,Krishna,4
2080-10-27,2024-02-10,Krishna Pratipada,Krishna,1,Shukla Pratipada,Shukla,1
2080-10-28,2024-02-11,Krishna Dwitiya,Krishna,2,Shukla Dwitiya,Shukla,2
2080-10-29,2024-02-12,Krishna Tritiya,Krishna,3,Shukla Tritiya,Shukla,3
2080-11-01,2024-02-13,Krishna Chaturthi,Krishna,4,Shukla Chaturthi,Shukla,4
2080-11-02,2024-02-14,Krishna Panchami,Krishna,5,Shukla Panchami,Shukla,5
2080-11-03,2024-02-15,Krishna Shashti,Krishna,6,Shukla Shashti,Shukla,6
2080-11-04,2024-02-16,Krishna Saptami,Krishna,7,Shukla Saptami,Shukla,7
2080-11-05,2024-02-17,Krishna Ashtami,Krishna,8,Shukla Ashtami,Shukla,8
2080-11-06,2024-02-18,Krishna Navami,Krishna,9,Shukla Navami,Shukla,9
2080-11-07,2024-02-19,Krishna Dashami,Krishna,10,Shukla Dashami,Shukla,10
2080-11-08,2024-02-20,Krishna Ekadashi,Krishna,11,Shukla Ekadashi,Shukla,11
2080-11-09,2024-02-21,Krishna Dwadashi,Krishna,12,Shukla Dwadashi,Shukla,12
2080-11-10,2024-02-22,Krishna Trayodashi,Krishna,13,Shukla Trayodashi,Shukla,13
2080-11-11,2024-02-23,Krishna Chaturdashi,Krishna,14,Shukla Chaturdashi,Shukla,14
2080-11-18,2024-03-01,Krishna Shashti,Krishna,6,Krishna Panchami,Krishna,5
2080-11-19,2024-03-02,Krishna Saptami,Krishna,7,Krishna Shashti,Krishna,6
2080-11-20,2024-03-03,Krishna Ashtami,Krishna,8,Krishna Saptami,Krishna,7
2080-11-21,2024-03-04,Krishna Navami,Krishna,9,Krishna Ashtami,Krishna,8
2080-11-22,2024-03-05,Krishna Dashami,Krishna,10,Krishna Navami,Krishna,9
2080-11-23,2024-03-06,Krishna Ekadashi,Krishna,11,Krishna Dashami,Krishna,10
2080-11-30,2024-03-13,Shukla Tritiya,Shukla,3,Shukla Chaturthi,Shukla,4
2080-12-01,2024-03-14,Shukla Chaturthi,Shukla,4,Shukla Panchami,Shukla,5
2080-12-25,2024-04-07,Krishna Chaturdashi,Krishna,14,Krishna Trayodashi,Krishna,13
2081-01-12,2024-04-24,Krishna Pratipada,Krishna,1,Purnima,Shukla,15
2081-01-18,2024-04-30,Krishna Saptami,Krishna,7,Krishna Shashti,Krishna,6
2081-01-19,2024-05-01,Krishna Ashtami,Krishna,8,Krishna Saptami,Krishna,7
2081-01-28,2024-05-10,Shukla Dwitiya,Shukla,2,Shukla Tritiya,Shukla,3
2081-02-01,2024-05-14,Shukla Shashti,Shukla,6,Shukla Saptami,Shukla,7
2081-02-02,2024-05-15,Shukla Saptami,Shukla,7,Shukla Ashtami,Shukla,8
2081-02-20,2024-06-02,Krishna Ekadashi,Krishna,11,Krishna Dashami,Krishna,10
2081-03-04,2024-06-18,Shukla Dwadashi,Shukla,12,Shukla Ekadashi,Shukla,11
2081-03-21,2024-07-05,Amavasya,Krishna,15,Krishna Chaturdashi,Krishna,14
2081-03-24,2024-07-08,Shukla Tritiya,Shukla,3,Shukla Dwitiya,Shukla,2
2081-04-10,2024-07-25,Krishna Chaturthi,Krishna,4,Krishna Panchami,Krishna,5
2081-04-11,2024-07-26,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2081-04-27,2024-08-11,Shukla Saptami,Shukla,7,Shukla Shashti,Shukla,6
2081-04-28,2024-08-12,Shukla Ashtami,Shukla,8,Shukla Saptami,Shukla,7
2081-04-29,2024-08-13,Shukla Navami,Shukla,9,Shukla Ashtami,Shukla,8
2081-05-01,2024-08-17,Shukla Trayodashi,Shukla,13,Shukla Dwadashi,Shukla,12
2081-05-02,2024-08-18,Shukla Chaturdashi,Shukla,14,Shukla Trayodashi,Shukla,13
2081-05-10,2024-08-26,Krishna Saptami,Krishna,7,Krishna Ashtami,Krishna,8
2081-05-11,2024-08-27,Krishna Ashtami,Krishna,8,Krishna Navami,Krishna,9
2081-06-03,2024-09-19,Krishna Pratipada,Krishna,1,Krishna Dwitiya,Krishna,2
2081-06-20,2024-10-06,Shukla Chaturthi,Shukla,4,Shukla Tritiya,Shukla,3
2081-06-26,2024-10-12,Shukla Dashami,Shukla,10,Shukla Navami,Shukla,9
2081-06-27,2024-10-13,Shukla Ekadashi,Shukla,11,Shukla Dashami,Shukla,10
2081-06-28,2024-10-14,Shukla Dwadashi,Shukla,12,Shukla Ekadashi,Shukla,11
2081-07-05,2024-10-21,Krishna Chaturthi,Krishna,4,Krishna Panchami,Krishna,5
2081-07-06,2024-10-22,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2081-07-07,2024-10-23,Krishna Shashti,Krishna,6,Krishna Saptami,Krishna,7
2081-07-08,2024-10-24,Krishna Saptami,Krishna,7,Krishna Ashtami,Krishna,8
2081-07-09,2024-10-25,Krishna Ashtami,Krishna,8,Krishna Navami,Krishna,9
2081-07-10,2024-10-26,Krishna Navami,Krishna,9,Krishna Dashami,Krishna,10
2081-07-11,2024-10-27,Krishna Dashami,Krishna,10,Krishna Ekadashi,Krishna,11
2081-07-30,2024-11-15,Purnima,Shukla,15,Shukla Chaturdashi,Shukla,14
2081-08-13,2024-11-28,Krishna Trayodashi,Krishna,13,Krishna Dwadashi,Krishna,12
2081-08-24,2024-12-09,Shukla Navami,Shukla,9,Shukla Ashtami,Shukla,8
2081-09-01,2024-12-16,Shukla Pratipada,Shukla,1,Krishna Pratipada,Krishna,1
2081-09-02,2024-12-17,Shukla Dwitiya,Shukla,2,Krishna Dwitiya,Krishna,2
2081-09-03,2024-12-18,Shukla Tritiya,Shukla,3,Krishna Tritiya,Krishna,3
2081-09-04,2024-12-19,Shukla Chaturthi,Shukla,4,Krishna Chaturthi,Krishna,4
2081-09-05,2024-12-20,Shukla Panchami,Shukla,5,Krishna Panchami,Krishna,5
2081-09-06,2024-12-21,Shukla Shashti,Shukla,6,Krishna Shashti,Krishna,6
2081-09-07,2024-12-22,Shukla Saptami,Shukla,7,Krishna Saptami,Krishna,7
2081-09-08,2024-12-23,Shukla Ashtami,Shukla,8,Krishna Ashtami,Krishna,8
2081-09-09,2024-12-24,Shukla Navami,Shukla,9,Krishna Navami,Krishna,9
2081-09-10,2024-12-25,Shukla Dashami,Shukla,10,Krishna Dashami,Krishna,10
2081-09-11,2024-12-26,Shukla Ekadashi,Shukla,11,Krishna Ekadashi,Krishna,11
2081-09-12,2024-12-27,Shukla Dwadashi,Shukla,12,Krishna Dwadashi,Krishna,12
2081-09-13,2024-12-28,Shukla Trayodashi,Shukla,13,Krishna Trayodashi,Krishna,13
2081-09-14,2024-12-29,Shukla Chaturdashi,Shukla,14,Krishna Chaturdashi,Krishna,14
2081-10-22,2025-02-04,Shukla Shashti,Shukla,6,Shukla Saptami,Shukla,7
2081-11-07,2025-02-19,Krishna Saptami,Krishna,7,Krishna Shashti,Krishna,6
2081-12-20,2025-04-02,Shukla Chaturthi,Shukla,4,Shukla Panchami,Shukla,5
2082-02-03,2025-05-17,Krishna Panchami,Krishna,5,Krishna Chaturthi,Krishna,4
2082-02-04,2025-05-18,Krishna Shashti,Krishna,6,Krishna Panchami,Krishna,5
2082-02-05,2025-05-19,Krishna Saptami,Krishna,7,Krishna Shashti,Krishna,6
2082-02-06,2025-05-20,Krishna Ashtami,Krishna,8,Krishna Saptami,Krishna,7
2082-02-24,2025-06-07,Shukla Ekadashi,Shukla,11,Shukla Dwadashi,Shukla,12
2082-03-07,2025-06-21,Krishna Ekadashi,Krishna,11,Krishna Dashami,Krishna,10
2082-04-29,2025-08-14,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2082-05-29,2025-09-14,Krishna Saptami,Krishna,7,Krishna Ashtami,Krishna,8
2082-05-30,2025-09-15,Krishna Ashtami,Krishna,8,Krishna Navami,Krishna,9
2082-06-09,2025-09-25,Shukla Chaturthi,Shukla,4,Shukla Tritiya,Shukla,3
2082-07-10,2025-10-27,Shukla Shashti,Shukla,6,Shukla Panchami,Shukla,5
2082-07-11,2025-10-28,Shukla Saptami,Shukla,7,Shukla Shashti,Shukla,6
2082-07-12,2025-10-29,Shukla Ashtami,Shukla,8,Shukla Saptami,Shukla,7
2082-07-13,2025-10-30,Shukla Navami,Shukla,9,Shukla Ashtami,Shukla,8
2082-07-14,2025-10-31,Shukla Dashami,Shukla,10,Shukla Navami,Shukla,9
2082-07-15,2025-11-01,Shukla Ekadashi,Shukla,11,Shukla Dashami,Shukla,10
2082-07-16,2025-11-02,Shukla Dwadashi,Shukla,12,Shukla Ekadashi,Shukla,11
2082-07-23,2025-11-09,Krishna Chaturthi,Krishna,4,Krishna Panchami,Krishna,5
2082-07-24,2025-11-10,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2082-07-25,2025-11-11,Krishna Shashti,Krishna,6,Krishna Saptami,Krishna,7
2082-08-19,2025-12-05,Shukla Pratipada,Shukla,1,Krishna Pratipada,Krishna,1
2082-08-20,2025-12-06,Shukla Dwitiya,Shukla,2,Krishna Dwitiya,Krishna,2
2082-08-21,2025-12-07,Shukla Tritiya,Shukla,3,Krishna Tritiya,Krishna,3
2082-08-22,2025-12-08,Shukla Chaturthi,Shukla,4,Krishna Chaturthi,Krishna,4
2082-08-23,2025-12-09,Shukla Panchami,Shukla,5,Krishna Panchami,Krishna,5
2082-08-24,2025-12-10,Shukla Shashti,Shukla,6,Krishna Shashti,Krishna,6
2082-08-25,2025-12-11,Shukla Saptami,Shukla,7,Krishna Saptami,Krishna,7
2082-08-26,2025-12-12,Shukla Ashtami,Shukla,8,Krishna Ashtami,Krishna,8
2082-08-27,2025-12-13,Shukla Navami,Shukla,9,Krishna Navami,Krishna,9
2082-08-28,2025-12-14,Shukla Dashami,Shukla,10,Krishna Dashami,Krishna,10
2082-08-29,2025-12-15,Shukla Ekadashi,Shukla,11,Krishna Ekadashi,Krishna,11
2082-09-01,2025-12-16,Shukla Dwadashi,Shukla,12,Krishna Dwadashi,Krishna,12
2082-09-02,2025-12-17,Shukla Trayodashi,Shukla,13,Krishna Trayodashi,Krishna,13
2082-09-03,2025-12-18,Shukla Chaturdashi,Shukla,14,Krishna Chaturdashi,Krishna,14
2082-09-05,2025-12-20,Shukla Pratipada,Shukla,1,Amavasya,Krishna,15
2082-09-14,2025-12-29,Shukla Dashami,Shukla,10,Shukla Navami,Shukla,9
2082-09-15,2025-12-30,Shukla Ekadashi,Shukla,11,Shukla Dashami,Shukla,10
2082-09-24,2026-01-08,Krishna Panchami,Krishna,5,Krishna Shashti,Krishna,6
2082-11-29,2026-03-13,Krishna Dashami,Krishna,10,Krishna Navami,Krishna,9
